06/30/1922_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   495.488044156846        513.994083007366        549.091430731630        534.606558254550        429.265995746819        483.245120624704        511.030727375397        442.976573717299        422.716457778576        441.826571855735
   437.944156509620        520.892276967062        575.181856510580        491.776111001755        388.365700058691        395.628574897014        397.058930197103        479.290419979486        579.517938342004        501.520139124513
   414.706572194793        370.941224868716        371.654130999195        420.241182952915        577.506227412280        473.027125958686        412.992576832197        390.729457896926        346.413782012395        376.325622413384
   602.200641461242        566.177021630632        516.156413110060        466.689363547671        416.509571019310        378.803600609292        309.770151792980        397.565387354897        706.045108031808        644.264682173730
   510.418622004242        448.429136872935        398.644903506047        348.794847540698        293.240088401069        336.250796132318        382.182117507789        698.942497192066        676.820225807891        734.983656326700
   639.285337605657        489.755021279081        430.924011771789        380.701792771845        280.656799711473        267.146313758542        666.186842112143        595.216071708429        499.419509073560        432.362578885308
   383.308995459763        600.993519987594        583.032976723356        496.589654225328        419.435502690076        354.073052895177        256.668585468231        241.999658168895        527.576830554343        477.590566741417
   384.589399125465        229.951957977469        227.712956888417        532.246824963416        493.547662370123        425.719148528699        313.806551851482        235.786639642779        195.798086292257        197.921664442617
   520.170809180526        480.572325375762        429.831958385416        317.187928223515        224.890775366316        176.126339110150        211.331220736387        224.770208378524        520.942366691023        484.300523370127
   420.105214322556        311.813458738306        215.142812158888        170.378231242218        211.624625604104        247.744209695116        288.044537651781        192.367966597720        159.859642300555        214.907994043471
   486.577987834049        384.231869260655        278.472412288395        192.812033414279        154.221995759264        200.963905686881        225.247574648273        546.313006865481        463.715141556994        366.112812646202
   270.296411137591        180.432633242026        126.874016140134        172.024339733025        200.704884171021        110.443399149918        147.900138021065        172.335934809756        101.257802126985        119.799929943193
   144.544994206724        494.474470625380        438.714849986067        346.517335045551        321.384539744167        208.862210504550        119.769307234669        109.467343631266        110.871115827335        91.3898736218163
   106.011857040623        122.371451736433        456.797570559590        396.023714460618        329.658590550270        160.167932834381        157.986367022817        97.2721606474232        84.2235966202169        105.086064587745
   87.3589281662518        87.2698048933367        133.678130173141        90.8973538223067        84.4128342768316        85.2915886904698        123.990091988452        120.496738377288        121.623839239761        159.562463241112
   132.329698270021        138.996875779500        86.3449926864141        74.4741060440318        73.5120983812811        86.0170960693799        111.965695244122        113.164516118125        115.967936892643        113.554941156880
   110.913822930239        123.993727415845        118.347087263885        106.708680709724        375.312488709070        253.766922059177        158.276526957654        97.0790194046242        78.4425467155515        70.8985899202245
   79.1066509324430        86.7732416820958        97.2652546021552        95.9000782678711        100.176826989227        94.9812630990021        85.4758870266973        97.2408212893344        345.628058686117        264.518334237743
   164.602088097658        107.604284079336        88.4531547285073        79.7434346818085        67.9994946365905        70.8837049617389        78.3507905919962        81.9000020177506        83.9000180513302        80.6586070051114
   71.9387358484715        85.8954580736938        84.4382095720699        163.822973756792        113.658684608508        105.519304651171        104.247994127232        95.7329328112558        84.7924923269723        68.2941897125025
   56.9784523299069        64.4327517130050        63.2889019308765        62.3943928795232        68.5651662618241        67.9068453963800        59.8000360127528        64.1168220579988        71.8725368652906        106.664321991461
   103.218590943507        82.9987375892069        42.9230639757081        54.4235117356941        121.029423276802        102.424495196418        78.3592514818908        38.2880055256441        36.7648179829050        35.4316385030338
   52.4147762841364        55.3791634142679        61.2882640474954        61.0848040128575        59.9762778545350        116.483534481486        96.5634287250556        69.6343883390492        53.7419074673907        59.7930478959794
   56.0173577490007        50.3541057423961        64.7849427347120        87.0042505139795        102.872980698756        95.6885667593496        69.7051808943367        47.6179112035155        33.0402424009062        42.2144497321114
   47.7232902367183        45.5779704889880        49.9500500329326        57.9286226322422        47.0103114372896        43.9676659277476        59.0510680369675        79.2784578688755        102.945536509590        95.7533024707109
   71.6658026521784        49.6113011472331        25.0649454131053        37.6737086935324        44.2961291128544        44.1966784845844        124.521665112237        88.4964600358589        50.6075314660829        20.2273874087220
   23.5122441663317        28.9265418978141        45.2238792722515        164.759584561200        103.060696832855        46.4581093248968        22.1031189759406        12.6335827158524        22.3898495903072        29.3238028359694
   25.2218774933917        172.491392365444        128.146071588047        19.0423047639429        9.76016331723970        13.6089891862434        20.5186369694726        19.1814884845601        23.0182134120004        23.1058503848700
