11/30/2020_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   498.478912006641        510.174501025552        540.074271159749        534.971464051829        429.379541358150        480.091142958712        511.792773659172        437.533874499898        422.767129647065        438.984866118108
   435.249517036453        444.818333914083        530.158185647482        483.215641906909        387.873923862308        394.671074184661        393.599990389611        407.511019558099        538.676384347166        451.351279944346
   412.548805092942        369.866149516602        369.132613569029        382.882680958732        543.403592899636        446.930065546794        407.845469702813        387.875855100198        343.433133757728        363.457161164449
   593.745956656467        540.596066801950        491.189590066324        444.437633231775        405.508559028455        369.980786083256        307.528240923359        381.650256458670        599.125190295062        599.417250351242
   466.184677996699        432.044615006227        392.339163676277        346.883150670701        292.083480586401        332.344080679947        369.613817519016        638.742020370734        617.147819413259        668.850616037135
   678.395575967658        481.819863668807        422.809139922068        376.828209589947        281.765709425847        266.193953977898        724.690951287459        685.541939811720        519.394987962711        427.736293659564
   382.205096109780        670.803453773434        664.900739141194        567.223707329535        449.771503955332        353.401881234863        258.890262640743        243.025919654756        591.607633248891        531.749291265568
   399.658569774250        232.725859889807        227.798618327272        578.436059840136        544.039457852291        494.585406240790        370.814861399203        239.117873789424        194.893993371373        195.258848467566
   544.754072335860        509.142560622863        466.678350632519        355.161422180792        229.976264491455        175.063848030159        199.766138482333        206.974902933558        497.882541273683        469.546908883923
   429.622297384044        331.066972810671        214.903068469478        169.005270759018        191.837204655052        210.097138021028        306.387864695635        189.286895928008        158.182457864090        191.599355418492
   465.548362747792        388.227529614544        292.455593605956        182.604586369711        152.207743143841        178.023216914955        191.290839046759        489.070634052247        437.381163025443        368.091794843486
   279.345980484728        169.254806259756        123.037619458558        153.935261197470        167.462353912697        97.1398729011586        117.068823538252        136.356835094722        76.1598278323844        83.8354147337528
   101.464798681408        439.597774856090        403.927982709705        345.463909450803        319.899570548670        190.486855770039        98.9281619437296        97.1422160656620        110.546680717479        66.4271070395721
   70.0029048352889        78.8097463498205        401.002335946580        356.258314953708        304.923049574172        104.344280798352        122.514686546212        65.5764601596130        69.2425251532914        104.778662506039
   70.5403683300180        58.3486089795410        91.4669012948913        90.5716181762986        72.2472649806138        70.5569408143208        105.868102395473        106.022045511873        106.562874922208        136.304380665001
   115.410145001866        126.332406673306        48.0832169710843        50.5413744554490        73.1324191125428        78.2252633694160        106.631374124452        106.803479796083        107.598157469488        108.648270719548
   111.082664113823        122.340713028493        110.720052841485        100.136197767629        340.793508501864        236.712561608830        110.572474183835        64.4885786997064        54.4655618828890        52.8997904564057
   78.7681298098319        83.5508998775343        95.4414540100064        95.9000109276736        97.7189760336755        93.1053297441619        84.1008321392493        85.7762635966425        326.044913112915        240.356191525431
   131.085351522091        85.4431880338222        76.1856502540528        64.8004143618847        54.0695373904537        70.2145508391565        75.1321195835456        80.6117249116751        83.5848902293150        80.5752645202645
   72.8579648417423        83.1255579582070        70.1979299188038        134.628128846563        111.784928147357        101.198650618128        101.819616583019        90.9512645332629        77.9076429474140        58.9190485522007
   48.1060349236706        64.0776463392328        59.1526928211591        60.7942539809152        68.6793774245187        68.6590507543565        61.9592315177493        61.3476120063400        64.0805113451901        105.439906624097
   101.142971459106        79.8394387242111        41.5278998199861        49.8761929992440        122.645928043306        100.866586724095        76.3033541241654        37.9135284314642        36.3397212178287        35.1211618990924
   52.0015253545003        52.4781417247813        58.9790000159147        60.7781927173464        61.1283838916825        114.192118125184        93.4090708738634        66.7486091411076        53.0301741748425        60.6427419246678
   58.3055847872634        47.5737123219012        58.4133561737997        69.7574260679543        95.1192169854165        88.0611049959892        64.2087535509599        44.5950260785096        32.8753444077105        41.9628807174310
   45.7020929290210        45.3692265002471        48.7385747396067        59.1366941010458        49.4795217375762        41.1699678059438        52.6520909755240        66.9102159147449        93.5814210658104        85.6282595700907
   61.2704481077117        41.3631893047822        24.7940066656955        37.2607043571906        43.3000885561013        42.5789284821630        108.102435742702        72.9256276614269        33.5601988194544        19.5664536962711
   19.3388629135282        27.7709916213759        44.2622724319394        131.400664929670        87.9800891994669        25.5333875826240      -0.432297203711114        11.8204555089620        20.8322074658159        26.9729079610309
   25.1592072721408        159.434886363960        118.283769060632        4.77142948686259        9.45056029729356        6.97288761550946        19.0138472213904        17.8349477390276        23.6276824745372        21.1505235138343
   15.2283718487235        13.7341282457229        38.3704203417815        47.7226450101880        57.5361191695877        194.050946418313        146.632715348559        22.7094311133929        1.38771619330591        13.4972757312940
   18.8047893835134        22.3089958571200        11.3067412709375        11.7917557410801        22.3536580754133        29.9446777262494        37.5180620056894        212.647750549906        145.061202378616        51.0755661526380
  -22.8706483651059        1.68680200264857        15.0292412153883        24.5703232232001        8.71471971411457        13.8413723692966        11.3770657242406        22.4036176080686        25.5106046384696        31.7430215487722
   107.023114953763        31.3712298750329       -10.2110215347775       0.928688505684394        12.8180393326800        21.5955995065431        8.77939351085175        14.3676848969352        18.4245165710392        19.4388814085832
   29.8387060597820        64.7130774395074        50.0609295755403        15.7479419559258       -21.9474197079376        1.16163651183046        10.2639047221135        18.1533140946677        9.86164072986552        10.5011296836277
