,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
432,-0.6764442358197664,-0.5278078430455888,-0.5348037256298479,-0.6535579808116861,-0.6728887232552253,-0.47686674059413253,-0.49309079320803595,-0.5059992341274192,-0.5976456918987648,-0.6797743253877734,-0.5819799391487512,-0.37206866545117206,-0.4969499161339089,-0.5608337643696703,-0.5660731215526503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-0.47678645285209653,-0.2327636093307091,-0.3186883134956498,-0.5247005024569106,-0.5270268960923823,-0.6774761927171191,-0.5285047370206319,-0.5355619245380245,-0.6538493312474789,-0.6729545790530369,-0.4768968044084869,-0.49306467861563175,-0.5062054518073553,-0.597693861864075,-0.6797331330589841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-0.3144559945262083,-0.24161493634215542,-0.13983417931562367,-0.3043620556961077,-0.34100570872366565,-0.47773517978081215,-0.23338853858233258,-0.31936868423090237,-0.5249730791594974,-0.5270877824489512,-0.6775100616399006,-0.5284781458832783,-0.5357717463197539,-0.6538989750647634,-0.6729135323686041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
435,0.14562498361668347,-0.0055795493702516,-0.2526459105010136,-0.41544608876056943,-0.3489618083870934,-0.31533705187172784,-0.24224202453548146,-0.14045014052845628,-0.30460253045733016,-0.3410602574291951,-0.47776526006749737,-0.2333659186528891,-0.3195521490595172,-0.5250193433999294,-0.5270498509354757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.5831359515110559,-0.5514113817427791,-0.4764705525567647,-0.4969948377396566,-0.27508374008383524,0.14493571706845768,-0.0061490657848419636,-0.2533024978350278,-0.4157027477745556,-0.34901662815305434,-0.31536405183254346,-0.2422192854698007,-0.14061179270621774,-0.3046430158269983,-0.34102629877010954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
437,-0.5479687928666571,-0.4924025349998032,-0.6835918631158178,-0.7102761812234232,-0.7497976866683607,0.5826290671549736,-0.5521140328956958,-0.47720774433622104,-0.4972633778992011,-0.2751360428600758,0.14491744744299445,-0.006129503685489268,-0.25347790827963496,-0.41574614657254483,-0.3489824995755529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,-0.7884262097451119,-0.5101051890226961,-0.7085183731955054,-0.7792789688211123,-0.8312529927463121,-0.548947193088539,-0.49309079320803595,-0.6844036440835938,-0.7105757951482741,-0.7498661627170093,0.5826190995842606,-0.5520871240617096,-0.47741045193441056,-0.4973089154963342,-0.2751034920964359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.8153366065798847,-0.47174943863976165,-0.6229459210662688,-0.35637552058982036,-0.793745665761581,-0.7895048477987868,-0.510797765114334,-0.7093391307777566,-0.779588636022974,-0.831324243937473,-0.5489786241063542,-0.49306467861563175,-0.684631611734352,-0.7106269265277836,-0.7498234734878898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-0.8995401063532065,-0.4894520926626545,-0.6761396075249834,-0.8028026464112336,-0.7876838755418265,-0.8164264625858544,-0.472432659317355,-0.623735862023569,-0.35662357338939576,-0.7938156390964223,-0.7895408416522485,-0.510771412249455,-0.7095701384100275,-0.7796415771556053,-0.8312798150674292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441,-0.9316589670914839,-0.4658485539654641,-0.6573804813825381,-0.803586768997571,-0.7895781849854998,-0.9006650636937751,-0.490139631223653,-0.6769487047626586,-0.8031157408666217,-0.7877536423544343,-0.8164629670815724,-0.4724068227095044,-0.6239564334306472,-0.3566654229290307,-0.793772011270339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
442,-0.8717616322011829,-0.5514113817427791,-0.6697152492570226,-0.7816313365801243,-0.8115521745321098,-0.9327973136009201,-0.46653033534858906,-0.6581828230237526,-0.8038999776947434,-0.7896480163363055,-0.900703166005586,-0.4901135563433278,-0.6771757635529646,-0.8031692989605446,-0.7877101439900012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
443,-0.9004081836704573,-0.6251724401714991,-0.6645757626426542,-0.8054163883656915,-0.8426188494083519,-0.8728750097200281,-0.5521140328956958,-0.670522032934266,-0.7819413465073389,-0.811622754526012,-0.9328360253889726,-0.46650457816489665,-0.6584075939929204,-0.8039535563540426,-0.7896044775151068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-0.8535320085389173,-0.5661635934285232,-0.6645757626426542,-0.7591531557717863,-0.770635090548767,-0.9015335028804548,-0.6258930825052706,-0.6653806954715521,-0.805729863627027,-0.8426904878287004,-0.8729125849172517,-0.5520871240617096,-0.6707483082241823,-0.7819943493360993,-0.8115787464063312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-0.8318300756076489,-0.6104202284857552,-0.6874464780765942,-0.7405955878951351,-0.7649521622177471,-0.8546377867997565,-0.5668698428176108,-0.6653806954715521,-0.7594598907678533,-0.7707042765175932,-0.9015716216645965,-0.6258651808693069,-0.6656063439611565,-0.8057834902722045,-0.8426458162180626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.7875581324278612,-0.48650165032550563,-0.6296272536649479,-0.7212538974321464,-0.7031976743539979,-0.8329268071327666,-0.6111372725833557,-0.6882596471806293,-0.7408996191689755,-0.7650211545719794,-0.8546750160780322,-0.566842735423229,-0.6656063439611565,-0.759512304055824,-0.7706611422640511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
447,-0.6321722926399788,-0.5750149204399696,-0.7462935998111143,-0.734322607204436,-0.5819618699589076,-0.7886364086121073,-0.48718846923927,-0.6304196007250972,-0.7215551107419763,-0.7032645627629769,-0.832963624602771,-0.6111095695077874,-0.6884880849316214,-0.7409515457430386,-0.7649781416887345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.5227945506663857,-0.43044324591967853,-0.6864185807537205,-0.6650584454113011,-0.48573095022030466,-0.6331857941964597,-0.5757233287707598,-0.7471279611287042,-0.7346257245440028,-0.5820246279232173,-0.7886723859932381,-0.4871624340710239,-0.6306409869725808,-0.7216065300367552,-0.703222868770293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
449,-0.7250565655858079,-0.47469988097691046,-0.758114419024162,-0.7403342136996893,-0.6395488770465756,-0.5237624566748307,-0.4311163915359931,-0.6872313796880865,-0.6653514713932622,-0.4857904296441581,-0.6332188230303677,-0.5756961022401407,-0.7473635757432674,-0.7346774865950548,-0.581985523163537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,-0.9368674309949884,-0.37143439917670257,-0.7976884659548,-0.8292014401512586,-0.8327684403012506,-0.7261087871711764,-0.47538382130173806,-0.7589530372929463,-0.740638206892935,-0.6396135969721032,-0.5237934099950512,-0.43109111089724994,-0.6874596920790164,-0.665401416836067,-0.4857533800881745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.9316589670914839,-0.45404678461686887,-0.7537458554019488,-0.8448838918780062,-0.8596676344014114,-0.9380079487209977,-0.37209315184833325,-0.7985413357558439,-0.8295183807467154,-0.8328397431229698,-0.7261435785444857,-0.47535794498180833,-0.7591900935482268,-0.7406901266118726,-0.6395732623267463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.8127323746281326,-0.4806007656512081,-0.6537828407524802,-0.8163941045744149,-0.8376936448548012,-0.9327973136009201,-0.45472568741105707,-0.7545829004496395,-0.8452031173091472,-0.8597398536655416,-0.9380467593430354,-0.37206866545117206,-0.798783218373526,-0.8295726312083098,-0.8327952818875135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,-0.8353023848766519,-0.6517264212058383,-0.6674024802805569,-0.8318151821057166,-0.8437554350745557,-0.8138211450258155,-0.481286145270504,-0.6545838867998528,-0.8167091792207293,-0.8377651154758351,-0.9328360253889726,-0.45470008907568105,-0.754819423924655,-0.8452577790782694,-0.8596948179440126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,-0.567934571163424,-0.5750149204399696,-0.6242307927198609,-0.7667330074397144,-0.7975342846489276,-0.836400563879485,-0.6524535403647177,-0.6682084310760449,-0.8321325035071206,-0.8438271122178231,-0.8138576001045412,-0.4812601895264161,-0.6548082190088023,-0.8167630937811762,-0.837720549052788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
455,0.8548441518105374,0.14784345216148587,0.3746284307826698,-0.15825388044190986,-0.19552274344955722,-0.5689212943821698,-0.5757233287707598,-0.6250211963892476,-0.7670408467730285,-0.7976043870601648,-0.8364374472388129,-0.652425281320042,-0.6684344243058208,-0.8321868225199698,-0.8437824163331258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2.528497219469963,4.983618442748365,3.6746927858687255,1.870271250412884,1.1297361433442736,0.854450532585687,0.1473113574030737,0.37419773948921176,-0.1584730681506737,-0.1955723356214836,-0.5689531042635945,-0.5756961022401407,-0.6252419244964036,-0.7670934588596378,-0.7975606783205501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.733313327395434,1.7292805448732416,1.423083700113857,0.6577563577398539,0.290557059797008,2.528801284503947,4.984265849806801,3.6754505242978492,1.8703476061998834,1.1297317020956381,0.8544457208545312,0.14732885447431315,0.37409883002266947,-0.15850972150520895,-0.1955414840420023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1.5848971756184094,2.4255849364403574,1.9072233391873754,1.8932721796121137,1.2252093393054075,0.7328690464505437,1.7291341810323586,1.4230305818828608,0.6576560576478626,0.29052402812667755,2.528828231426677,4.984218258780393,3.6757540833115647,1.8703641554740533,1.129734250121849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
459,0.9468603474391157,1.1598451738035234,1.081050865927629,1.0529541412538916,1.0361572568268136,1.5848078885832269,2.425608409346745,1.9073445708705161,1.89335188649145,1.225208150781949,0.7328619285930684,1.7291303924292,1.4230595396799417,0.6576408059950175,0.2905444985000851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1.5675356292733946,-0.03213353040459084,0.19860101424054644,0.9321992629579358,1.4419183396616315,0.9465050863737241,1.1595599180464407,1.0808745737392462,1.0529114190211444,1.036149627391199,1.5848169300823187,2.4255952486929186,1.907432573256976,1.8933690390166604,1.2252086597871696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
461,1.019778842088178,-0.4333936882568273,-0.43561163397253466,0.14781530242511298,0.6694189485316653,1.567439104849635,-0.032709523644288974,0.19810693139125846,0.9321389474904196,1.4419245343080194,0.9465020207096387,1.1595637938745484,1.0808618179755718,1.052906532317997,1.0361541739816345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,-0.23112057207013728,-0.5455104970684815,-0.5939078216950864,-0.5030064442349098,-0.4679244414497758,1.0194539780548102,-0.4340675535203761,-0.43633411150764506,0.14764070709278757,0.6693988245009262,1.5674478169021098,-0.03268960413622437,0.19798655401403428,0.9321308937193089,1.4419204150592462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-0.7901623643796134,-0.6015689014743087,-0.6720280182334885,-0.7241290135820501,-0.7247928020118735,-0.23196688995048662,-0.5462117089269298,-0.5946873053592351,-0.5032758602481333,-0.46798331421456846,1.0194522960665164,-0.4340422331695538,-0.43653183604335516,0.1476120810901675,0.6694112035211977,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-0.6504019163022443,-0.42749280358252967,-0.6468445338230826,-0.6917186133467719,-0.7251716639006079,-0.791241726172146,-0.6022837866302069,-0.6728356347924873,-0.7244306457784222,-0.7248604261563091,-0.2319923085675403,-0.5461848795171017,-0.5949043353445511,-0.503321555513152,-0.46794664495218224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
465,-0.8726297095184335,-0.5779653627771184,-0.6861616064230021,-0.6564330969615899,-0.8244334787490882,-0.6514230171167312,-0.4281652295516101,-0.647643081225189,-0.6920155235493963,-0.7252393009526832,-0.7912777529702695,-0.6022562026908758,-0.6730621921425439,-0.7244821404795811,-0.7248182709564965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
466,-0.8509277765871651,-0.49535297733695205,-0.6707431465798963,-0.7107989296143147,-0.6816025466961224,-0.8737434489067076,-0.5786744907551429,-0.6869743128149507,-0.6567248662839247,-0.8245044976027365,-0.6514563918695871,-0.428139988624946,-0.6478665672537174,-0.6920661682149981,-0.7251971376615175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
467,-0.8587404724424218,-0.3950379378738929,-0.6864185807537205,-0.6906731165649888,-0.7175944261259148,-0.8520324692397178,-0.496041955192419,-0.6715503004268089,-0.711098619700355,-0.6816686993696446,-0.873781040576262,-0.5786472245124445,-0.687202593865865,-0.6567745855075892,-0.8244602143770491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-0.5540453340874123,-0.29767334074798263,-0.3554356427883849,-0.39819539186114716,-0.2186333186623713,-0.8598484219198341,-0.3957024477233972,-0.6872313796880865,-0.6909698744452343,-0.7176618050251983,-0.8520696491010009,-0.49601580088793557,-0.6717767010767874,-0.7111497647901155,-0.6816274665840896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-0.3326856181884738,0.10948770177855147,0.058806978329721246,-0.12688897698841478,-0.028065788628838784,-0.5550262673952961,-0.2983141022387584,-0.3561292470893071,-0.39844953755588064,-0.21868369820031275,-0.859885750032095,-0.39567764362960317,-0.6874596920790164,-0.6910204916903342,-0.7176198035610953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.5050089929584894,0.5874593603966568,0.4961772892124862,0.3203222714193359,0.4367977488485856,-0.3335742747919993,0.10894625160609475,0.05826255240543836,-0.12710359502581003,-0.02810967562406571,-0.5550578137194273,-0.29829060864357476,-0.35631719354015184,-0.3984924839155894,-0.21865235304829014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471,0.4329585756266782,0.012123104652641123,-0.06736741805302693,0.2881732453795034,0.5845538854551019,0.5044695403538101,0.5870344930761399,0.49579037048239694,0.3201728092795377,0.4367696995271374,-0.33360162067176286,0.10896426493436252,0.058125126059731066,-0.12713942576528994,-0.0280824004226706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1.3748224648437302,-0.17670520492488187,0.05752210667612911,0.7670107714361949,1.5858858573808012,0.4323890878594038,0.011557906121455937,-0.0679572823041894,0.2880190993265524,0.5845308701130943,0.5044580902733202,0.5870460730475933,0.4957062848432306,0.3201487076597221,0.4367870466382344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
473,-0.38911064380977184,-0.5219069583712912,-0.6841058117772547,-0.3791150755936043,-0.1777162346790284,1.3746456054067644,-0.17731646087905564,0.056977218039759865,0.7669263890328042,1.585896956930234,0.43237627057545314,0.011577229948334027,-0.06811009659755335,0.28799415452630506,0.5845450615964684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
474,-0.7797454365726045,-0.49535297733695205,-0.7247077560307663,-0.6002376449407445,-0.6149228542788229,-0.390022821926173,-0.5226024130518659,-0.6849177778298653,-0.3793664414049219,-0.17776522019189395,1.3746506606017899,-0.17729459547911508,0.056839634993974604,0.766914002822402,1.5858897629672688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
475,-0.9082208795257138,-0.5337087277198864,-0.7560586243784146,-0.6713314261020001,-0.7183521499033843,-0.7808204559319909,-0.496041955192419,-0.7255343437853055,-0.6005212269352106,-0.614986735207777,-0.39005123850744206,-0.5225759013386707,-0.6851458081606547,-0.37940888734047196,-0.17773474890601004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.8795743280564395,-0.5779653627771184,-0.7660806232764332,-0.7698694977850636,-0.7581326482205232,-0.909349455560571,-0.5344070609893979,-0.7568965023078608,-0.6716253660182349,-0.7184195546179468,-0.780856285062144,-0.49601580088793557,-0.7257673258385589,-0.6005694723069009,-0.614946926500374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,-0.6313042153227282,-0.4806007656512081,-0.5599872100402539,-0.6070333740223351,-0.740705001338729,-0.8806909624001443,-0.5786744907551429,-0.7669221103601529,-0.770177794085515,-0.7582014082372429,-0.9093877225956905,-0.5343803904278862,-0.7571333078430166,-0.6716754759840508,-0.7183775369711376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,-0.2562948142704088,-0.27702024438794104,-0.39243994641183866,-0.6002376449407445,-0.6168171637224962,-0.6323173550097801,-0.481286145270504,-0.560754478105323,-0.6073179461122645,-0.7407731676040274,-0.8807286858483456,-0.5786472245124445,-0.7671601381559169,-0.7702304884336297,-0.7581585409983544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
479,-0.2146271030423733,-0.21211051297066744,-0.36982620530861693,-0.44994748255941397,-0.46224151311875594,-0.2571516263641949,-0.27765596834807743,-0.3931468768208477,-0.6005212269352106,-0.6168811091896482,-0.6323503673713573,-0.4812601895264161,-0.5609673712085805,-0.6073663697172168,-0.7407306725673832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1.095301568688992,0.5992611297452519,1.9295801059598787,2.816968586317544,3.56506036413065,-0.21546654540357438,-0.21273040469165153,-0.37052499198490624,-0.4502091682119056,-0.4623001922689547,-0.25717752267884336,-0.2776327527374475,-0.393339336233938,-0.6005694723069009,-0.6168412600254795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,1.7029556907645096,2.505246879543375,2.342280881093675,2.014811180494407,1.7897135535200468,1.095008187295935,0.5988391410136717,1.9297093888333219,2.8171828700186845,3.5651388931893084,-0.21549165104634185,-0.2127080627467618,-0.3707146934766243,-0.4502534718864557,-0.4622636443768655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.40257586952290236,1.0093726146089348,1.016293334586585,0.6710864417075892,0.7141246514023548,1.7029156179716516,2.505289782925086,2.3425587870892537,2.0149085948502967,1.7897315973795795,1.0950079384004254,0.5988505621368089,1.9298001178011386,2.8172242485572756,3.56508942999756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
483,0.753279105692201,0.15669477917293226,0.20091378321701225,0.5474564472617294,0.6705555341978693,0.401993716325618,1.0090506568429078,1.0160937217090502,0.6709880837259297,0.7141060504730876,1.7029268997077396,2.505275550045124,2.3426998481221144,2.0149289350088466,1.7897200502686272,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.7888702756994813,-0.32127687944517297,-0.16424674073387435,0.46904418862799163,1.0494174229325266,0.7528431477441745,0.15616484335622272,0.20042053324947967,0.5473400771587587,0.670535448890049,0.4019803225100874,1.00905655798705,1.016073068261446,0.6709731816844832,0.7141174747136889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
485,-0.06618588179249683,-0.3743848415138514,-0.5643557736624671,-0.20843772596750196,0.34094569099871747,0.7884491543980379,-0.32192339811382237,-0.16487149347634764,0.4689163943465995,1.0494102452642977,0.7528364087503088,0.15618222129122486,0.20030043793239585,0.5473219326429689,0.670547803636261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
486,-0.5592537979909167,-0.49535297733695205,-0.6545537637446355,-0.5495310510242609,-0.3182739953995862,-0.06696344448136352,-0.37504431383271625,-0.5651246149486298,-0.20866422515045552,0.3409143760444527,0.7884430907697372,-0.32189958682200587,-0.1650361229555905,0.46889619329317134,1.0494145086573734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
487,-0.9073528022084631,-0.5012538620112497,-0.7347297549287851,-0.723083516800267,-0.7251716639006079,-0.5602369025153737,-0.496041955192419,-0.65535508741926,-0.5498072453833478,-0.3183277696467402,-0.06698573335555501,-0.37501978772347594,-0.5653380408321526,-0.20870219468907933,0.3409337702678931,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,-0.9203739619672242,-0.47469988097691046,-0.6907871443759339,-0.7243903877774959,-0.7668464716614204,-0.9084810163738914,-0.501944279161185,-0.7355599518375978,-0.7233849966742599,-0.7252393009526832,-0.56026854767349,-0.49601580088793557,-0.6555795136482562,-0.5498541608606986,-0.3182942964688428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489,-0.8873870239116962,-0.6340237671829455,-0.7072335015419132,-0.7523574266901958,-0.7998074559813355,-0.9215076041740854,-0.47538382130173806,-0.6916015165313935,-0.7246920580544626,-0.7669155285538507,-0.9085192669366801,-0.5019180454325434,-0.7357941561514593,-0.7234364639549171,-0.7251971376615175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
490,-0.8604766270769232,-0.5632131510913744,-0.7000382202817973,-0.7492209363448461,-0.7452513440035449,-0.8885069150802608,-0.6347465684584197,-0.7080537964120781,-0.7526631715907993,-0.7998776358384103,-0.9215461018218368,-0.47535794498180833,-0.6918303617025884,-0.7247435596107471,-0.76687247521384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
491,-0.4090764221065389,-0.23866449400500667,-0.3523519508197638,-0.38669492726153226,-0.5399082003093607,-0.8615853002931932,-0.5639186808332278,-0.7008559239642785,-0.7495262242783131,-0.7453196651605184,-0.8885447867794397,-0.6347185476862185,-0.7082846473442711,-0.7527154066455082,-0.7998338785506768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.17600768972045946,0.6612204188253767,-0.025223627815204614,-0.3093281654095777,-0.5217228296500971,-0.40999692321980374,-0.23929086255109855,-0.3530444446116787,-0.38694739741009726,-0.5399695255256757,-0.8616226613501158,-0.5638916131509252,-0.7010858973760349,-0.7495783770715163,-0.7452770730276366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.4355628075784303,0.525500071316532,0.16596527423930593,-0.012668453578603432,-0.3788918975971314,0.17533108860224364,0.6608135426857147,-0.025798315109934803,-0.3095693637021002,-0.5217835352997117,-0.4100257186646824,-0.23926816319749689,-0.3532320149823364,-0.38699004214428573,-0.5399313189061936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.29146197291480763,0.991669960586042,0.7146054703231502,0.10364306339477414,0.03444642301237966,0.43499440541944245,0.5250600914040969,0.16545943850302466,-0.012866430396098093,-0.37894773706662,0.17531339550836028,0.6608241298551906,-0.025945989640741327,-0.3096099793191521,-0.5217457170651801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
495,0.41212472001266043,-0.04393529975318599,-0.12415874514179949,0.03542439838342229,0.22577167682338156,0.29083350043062967,0.9913436849366098,0.7142972126477405,0.10346203244193797,0.03440466577768533,0.4349816375524843,0.5250725053292115,0.16533508094382005,-0.012899265445751405,-0.3789129692722208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
